time_s,agg_read_mbps,agg_write_mbps,mean_util_pct,cpu_pct,iowait_pct,nvme0n1p1_read_mbps,nvme0n1p1_write_mbps,nvme0n1p1_util_pct,nvme10n1p1_read_mbps,nvme10n1p1_write_mbps,nvme10n1p1_util_pct,nvme11n1p1_read_mbps,nvme11n1p1_write_mbps,nvme11n1p1_util_pct,nvme12n1p1_read_mbps,nvme12n1p1_write_mbps,nvme12n1p1_util_pct,nvme13n1p1_read_mbps,nvme13n1p1_write_mbps,nvme13n1p1_util_pct,nvme14n1p1_read_mbps,nvme14n1p1_write_mbps,nvme14n1p1_util_pct,nvme15n1p1_read_mbps,nvme15n1p1_write_mbps,nvme15n1p1_util_pct,nvme17n1p1_read_mbps,nvme17n1p1_write_mbps,nvme17n1p1_util_pct,nvme18n1p1_read_mbps,nvme18n1p1_write_mbps,nvme18n1p1_util_pct,nvme19n1p1_read_mbps,nvme19n1p1_write_mbps,nvme19n1p1_util_pct,nvme1n1p1_read_mbps,nvme1n1p1_write_mbps,nvme1n1p1_util_pct,nvme20n1p1_read_mbps,nvme20n1p1_write_mbps,nvme20n1p1_util_pct,nvme21n1p1_read_mbps,nvme21n1p1_write_mbps,nvme21n1p1_util_pct,nvme22n1p1_read_mbps,nvme22n1p1_write_mbps,nvme22n1p1_util_pct,nvme23n1p1_read_mbps,nvme23n1p1_write_mbps,nvme23n1p1_util_pct,nvme24n1p1_read_mbps,nvme24n1p1_write_mbps,nvme24n1p1_util_pct,nvme25n1p1_read_mbps,nvme25n1p1_write_mbps,nvme25n1p1_util_pct,nvme26n1p1_read_mbps,nvme26n1p1_write_mbps,nvme26n1p1_util_pct,nvme27n1p1_read_mbps,nvme27n1p1_write_mbps,nvme27n1p1_util_pct,nvme28n1p1_read_mbps,nvme28n1p1_write_mbps,nvme28n1p1_util_pct,nvme29n1p1_read_mbps,nvme29n1p1_write_mbps,nvme29n1p1_util_pct,nvme2n1p1_read_mbps,nvme2n1p1_write_mbps,nvme2n1p1_util_pct,nvme30n1p3_read_mbps,nvme30n1p3_write_mbps,nvme30n1p3_util_pct,nvme3n1p1_read_mbps,nvme3n1p1_write_mbps,nvme3n1p1_util_pct,nvme4n1p1_read_mbps,nvme4n1p1_write_mbps,nvme4n1p1_util_pct,nvme5n1p1_read_mbps,nvme5n1p1_write_mbps,nvme5n1p1_util_pct,nvme6n1p1_read_mbps,nvme6n1p1_write_mbps,nvme6n1p1_util_pct,nvme7n1p1_read_mbps,nvme7n1p1_write_mbps,nvme7n1p1_util_pct,nvme8n1p1_read_mbps,nvme8n1p1_write_mbps,nvme8n1p1_util_pct,nvme9n1p1_read_mbps,nvme9n1p1_write_mbps,nvme9n1p1_util_pct
11.5761,0.000,14786.856,8.96,10.89,0.00,0.000,572.102,8.77,0.000,776.424,13.64,0.000,411.198,10.72,0.000,408.644,8.77,0.000,653.831,10.72,0.000,245.187,5.85,0.000,245.187,3.90,0.000,694.695,11.69,0.000,743.222,21.43,0.000,367.780,5.85,0.000,490.373,6.82,0.000,497.995,15.59,0.000,766.208,14.61,0.000,214.538,4.87,0.000,367.780,4.87,0.000,449.509,7.79,0.000,395.874,4.87,0.000,615.520,16.56,0.000,618.074,16.56,0.000,316.699,4.87,0.000,449.509,7.79,0.000,406.090,5.85,0.000,449.509,3.90,0.000,408.644,5.85,0.000,449.509,4.87,0.000,607.858,7.79,0.000,314.145,4.87,0.000,864.937,13.64,0.000,245.187,3.90,0.000,740.628,11.69
11.6781,0.000,11849.761,7.39,15.71,0.00,0.000,205.725,3.92,0.000,370.305,6.87,0.000,246.870,7.85,0.000,288.015,4.90,0.000,411.450,4.90,0.000,493.740,13.73,0.000,658.320,8.83,0.000,370.305,5.89,0.000,493.740,13.73,0.000,329.160,4.90,0.000,452.595,5.89,0.000,246.870,4.90,0.000,411.450,7.85,0.000,658.320,10.79,0.000,452.595,7.85,0.000,534.885,9.81,0.000,370.305,6.87,0.000,576.030,15.70,0.000,370.305,4.90,0.000,329.160,6.87,0.000,246.870,5.89,0.000,329.160,5.89,0.000,452.595,8.83,0.000,617.175,11.77,0.000,411.450,7.85,0.000,329.160,5.89,0.000,576.030,9.81,0.000,205.725,4.90,0.000,288.015,1.96,0.000,123.435,1.96
11.7822,0.000,12890.549,8.39,14.85,0.00,0.000,644.527,10.56,0.000,644.527,18.25,0.000,322.264,7.68,0.000,201.415,4.80,0.000,402.830,5.76,0.000,281.981,6.72,0.000,322.264,5.76,0.000,362.547,6.72,0.000,483.396,14.41,0.000,483.396,7.68,0.000,281.981,4.80,0.000,322.264,3.84,0.000,483.396,6.72,0.000,281.981,5.76,0.000,765.376,12.49,0.000,443.113,6.72,0.000,322.264,6.72,0.000,362.547,8.64,0.000,483.396,8.64,0.000,563.962,10.56,0.000,362.547,6.72,0.000,644.527,17.29,0.000,684.810,13.45,0.000,443.113,8.64,0.000,362.547,6.72,0.000,322.264,6.72,0.000,523.679,7.68,0.000,281.981,5.76,0.000,483.396,9.60,0.000,322.264,5.76
11.8855,0.000,14287.581,9.61,13.44,0.00,0.000,324.718,5.81,0.000,487.077,8.71,0.000,608.846,15.48,0.000,568.256,9.68,0.000,284.128,4.84,0.000,771.205,25.16,0.000,284.128,4.84,0.000,690.025,15.48,0.000,365.307,11.61,0.000,487.077,7.74,0.000,324.718,4.84,0.000,365.307,5.81,0.000,527.666,9.68,0.000,324.718,5.81,0.000,446.487,7.74,0.000,405.897,5.81,0.000,487.077,14.52,0.000,608.846,16.45,0.000,405.897,6.77,0.000,324.718,4.84,0.000,608.846,8.71,0.000,487.077,15.48,0.000,324.718,4.84,0.000,446.487,7.74,0.000,568.256,8.71,0.000,487.077,9.68,0.000,527.666,6.77,0.000,568.256,10.65,0.000,446.487,6.77,0.000,730.615,17.42
11.9876,0.000,10522.455,7.28,11.00,0.00,0.000,287.723,3.92,0.000,369.930,4.90,0.000,534.343,18.62,0.000,328.827,6.86,0.000,493.240,6.86,0.000,287.723,5.88,0.000,246.620,3.92,0.000,287.723,4.90,0.000,452.137,19.60,0.000,164.413,2.94,0.000,369.930,11.76,0.000,452.137,7.84,0.000,246.620,5.88,0.000,369.930,7.84,0.000,739.860,12.74,0.000,164.413,3.92,0.000,287.723,4.90,0.000,369.930,9.80,0.000,534.343,8.82,0.000,369.930,7.84,0.000,246.620,10.78,0.000,205.517,2.94,0.000,452.137,7.84,0.000,164.413,2.94,0.000,328.827,3.92,0.000,534.343,10.78,0.000,246.620,3.92,0.000,205.517,2.94,0.000,328.827,4.90,0.000,452.137,7.84
12.0895,0.000,7902.578,5.53,9.72,0.00,0.000,288.115,4.91,0.000,82.319,0.98,0.000,246.956,5.89,0.000,452.752,46.12,0.000,164.637,3.93,0.000,246.956,2.94,0.000,288.115,4.91,0.000,288.115,2.94,0.000,164.637,2.94,0.000,288.115,4.91,0.000,164.637,1.96,0.000,205.796,2.94,0.000,370.433,5.89,0.000,329.274,6.87,0.000,164.637,2.94,0.000,205.796,2.94,0.000,370.433,5.89,0.000,246.956,5.89,0.000,288.115,3.93,0.000,246.956,3.93,0.000,205.796,2.94,0.000,246.956,4.91,0.000,411.593,4.91,0.000,164.637,2.94,0.000,411.593,5.89,0.000,370.433,3.93,0.000,288.115,5.89,0.000,205.796,1.96,0.000,205.796,4.91,0.000,288.115,3.93
12.1914,0.000,15795.987,9.25,10.18,0.00,0.000,493.625,7.85,0.000,658.166,8.83,0.000,493.625,12.75,0.000,617.031,9.81,0.000,781.572,18.63,0.000,575.895,12.75,0.000,904.978,20.60,0.000,411.354,4.90,0.000,534.760,8.83,0.000,575.895,7.85,0.000,452.489,7.85,0.000,329.083,4.90,0.000,411.354,3.92,0.000,534.760,8.83,0.000,534.760,9.81,0.000,329.083,5.88,0.000,411.354,6.87,0.000,493.625,13.73,0.000,452.489,6.87,0.000,617.031,9.81,0.000,617.031,11.77,0.000,370.218,5.88,0.000,452.489,9.81,0.000,452.489,5.88,0.000,617.031,8.83,0.000,699.302,11.77,0.000,452.489,7.85,0.000,534.760,8.83,0.000,575.895,9.81,0.000,411.354,5.88
12.2933,0.000,11860.909,7.46,17.99,0.00,0.000,535.385,6.87,0.000,329.468,6.87,0.000,782.486,27.49,0.000,288.284,4.91,0.000,329.468,5.89,0.000,123.550,2.95,0.000,494.201,4.91,0.000,453.018,4.91,0.000,329.468,7.86,0.000,494.201,13.75,0.000,329.468,5.89,0.000,329.468,2.95,0.000,823.669,11.78,0.000,288.284,6.87,0.000,329.468,5.89,0.000,494.201,5.89,0.000,164.809,3.93,0.000,741.302,22.58,0.000,82.367,1.96,0.000,411.834,5.89,0.000,453.018,7.86,0.000,370.651,7.86,0.000,288.284,5.89,0.000,535.385,11.78,0.000,411.834,4.91,0.000,288.284,2.95,0.000,535.385,10.80,0.000,205.917,1.96,0.000,535.385,8.84,0.000,82.367,0.98
12.3952,0.000,14486.747,9.71,19.16,0.00,0.000,246.933,4.91,0.000,740.800,15.70,0.000,535.022,20.61,0.000,535.022,12.76,0.000,617.333,7.85,0.000,411.555,6.87,0.000,370.400,7.85,0.000,493.866,6.87,0.000,370.400,10.79,0.000,576.177,8.83,0.000,452.711,7.85,0.000,411.555,7.85,0.000,493.866,9.81,0.000,576.177,8.83,0.000,493.866,9.81,0.000,370.400,6.87,0.000,411.555,6.87,0.000,411.555,9.81,0.000,493.866,11.77,0.000,535.022,9.81,0.000,576.177,11.77,0.000,658.488,10.79,0.000,617.333,13.74,0.000,452.711,8.83,0.000,205.778,3.92,0.000,452.711,8.83,0.000,370.400,7.85,0.000,617.333,12.76,0.000,658.488,12.76,0.000,329.244,7.85
12.4970,0.000,10540.734,5.99,12.19,0.00,0.000,370.573,6.87,0.000,288.223,4.91,0.000,123.524,2.95,0.000,411.747,5.89,0.000,452.922,5.89,0.000,205.874,3.93,0.000,535.272,8.84,0.000,370.573,6.87,0.000,411.747,7.85,0.000,370.573,6.87,0.000,370.573,6.87,0.000,411.747,5.89,0.000,288.223,4.91,0.000,370.573,3.93,0.000,494.097,14.73,0.000,452.922,5.89,0.000,164.699,2.95,0.000,288.223,6.87,0.000,494.097,8.84,0.000,205.874,3.93,0.000,205.874,2.95,0.000,205.874,3.93,0.000,370.573,5.89,0.000,494.097,7.85,0.000,370.573,4.91,0.000,411.747,4.91,0.000,288.223,5.89,0.000,370.573,5.89,0.000,288.223,4.91,0.000,452.922,6.87
12.5989,0.000,15806.382,10.01,10.74,0.00,0.000,699.760,13.74,0.000,617.435,9.81,0.000,617.435,27.48,0.000,123.487,2.94,0.000,329.299,3.93,0.000,864.409,14.72,0.000,617.435,12.76,0.000,658.598,10.80,0.000,576.273,9.81,0.000,823.247,11.78,0.000,329.299,5.89,0.000,493.948,6.87,0.000,370.461,4.91,0.000,740.922,12.76,0.000,782.085,11.78,0.000,740.922,14.72,0.000,493.948,9.81,0.000,329.299,7.85,0.000,452.786,7.85,0.000,411.664,7.85,0.000,535.111,7.85,0.000,535.111,11.78,0.000,370.461,6.87,0.000,493.948,9.81,0.000,452.786,9.81,0.000,411.623,8.83,0.000,535.111,10.80,0.000,658.598,12.76,0.000,493.948,8.83,0.000,246.974,4.91
12.7008,0.000,12560.537,6.64,14.89,0.00,0.000,555.891,9.82,0.000,617.656,8.84,0.000,247.062,5.89,0.000,370.594,8.84,0.000,411.771,6.87,0.000,329.417,3.93,0.000,808.100,13.74,0.000,617.656,7.85,0.000,244.489,3.93,0.000,411.771,7.85,0.000,288.240,4.91,0.000,494.125,5.89,0.000,452.948,4.91,0.000,370.594,6.87,0.000,452.948,5.89,0.000,535.302,9.82,0.000,535.302,10.80,0.000,205.885,5.89,0.000,205.885,2.95,0.000,452.948,5.89,0.000,288.240,4.91,0.000,411.771,6.87,0.000,658.833,10.80,0.000,535.302,7.85,0.000,247.062,3.93,0.000,535.302,7.85,0.000,247.062,0.98,0.000,329.417,5.89,0.000,494.125,5.89,0.000,204.840,2.95
12.8030,0.000,8495.281,4.99,13.39,0.00,0.000,225.761,2.94,0.000,451.521,6.85,0.000,451.521,14.68,0.000,246.284,2.94,0.000,328.379,6.85,0.000,246.284,2.94,0.000,138.535,1.96,0.000,369.426,5.87,0.000,289.897,4.89,0.000,246.284,3.91,0.000,205.237,4.89,0.000,287.332,4.89,0.000,451.521,7.83,0.000,82.095,0.98,0.000,123.142,1.96,0.000,410.474,6.85,0.000,410.474,5.87,0.000,205.237,4.89,0.000,205.237,2.94,0.000,287.332,5.87,0.000,492.568,5.87,0.000,205.237,1.96,0.000,246.284,3.91,0.000,205.237,3.91,0.000,328.379,11.74,0.000,369.426,5.87,0.000,287.332,3.91,0.000,205.237,4.89,0.000,123.142,1.96,0.000,370.468,4.89
12.9048,0.000,11865.492,6.52,10.85,0.00,0.000,617.994,10.81,0.000,329.597,6.88,0.000,205.998,4.91,0.000,370.797,5.89,0.000,247.198,4.91,0.000,370.797,2.95,0.000,494.396,7.86,0.000,741.593,15.72,0.000,288.397,3.93,0.000,411.996,5.89,0.000,329.597,5.89,0.000,370.797,5.89,0.000,329.597,5.89,0.000,247.198,4.91,0.000,329.597,5.89,0.000,535.595,6.88,0.000,535.595,7.86,0.000,411.996,9.82,0.000,288.397,3.93,0.000,370.797,5.89,0.000,617.994,7.86,0.000,370.797,4.91,0.000,288.397,3.93,0.000,411.996,5.89,0.000,164.799,2.95,0.000,329.597,6.88,0.000,370.797,7.86,0.000,535.595,9.82,0.000,411.996,5.89,0.000,535.595,6.88
13.0066,0.000,11868.687,7.83,14.29,0.00,0.000,370.896,4.91,0.000,412.107,7.86,0.000,370.896,10.81,0.000,329.686,4.91,0.000,412.107,6.88,0.000,288.475,5.90,0.000,288.475,4.91,0.000,412.107,4.91,0.000,576.950,18.67,0.000,370.896,6.88,0.000,329.686,5.90,0.000,370.896,7.86,0.000,494.529,8.84,0.000,370.896,7.86,0.000,494.529,10.81,0.000,370.896,6.88,0.000,370.896,4.91,0.000,700.582,20.63,0.000,288.475,5.90,0.000,247.264,5.90,0.000,741.793,12.77,0.000,535.739,10.81,0.000,370.896,8.84,0.000,412.107,8.84,0.000,247.264,4.91,0.000,412.107,6.88,0.000,412.107,6.88,0.000,206.054,3.93,0.000,247.264,3.93,0.000,412.107,4.91
13.1087,0.000,14865.553,9.17,18.16,0.00,0.000,492.967,8.81,0.000,451.886,6.86,0.000,534.048,13.71,0.000,492.967,8.81,0.000,587.966,11.75,0.000,703.505,11.75,0.000,333.780,5.88,0.000,287.564,4.90,0.000,613.641,8.81,0.000,243.916,3.92,0.000,616.209,11.75,0.000,410.806,7.84,0.000,232.723,3.92,0.000,492.967,7.84,0.000,333.058,5.88,0.000,534.048,7.84,0.000,369.725,7.84,0.000,621.344,18.61,0.000,492.967,13.71,0.000,732.911,12.73,0.000,492.967,7.84,0.000,821.612,14.69,0.000,164.322,4.90,0.000,985.934,17.63,0.000,451.886,8.81,0.000,695.802,10.77,0.000,492.967,7.84,0.000,534.048,7.84,0.000,359.455,4.90,0.000,287.564,6.86
13.2111,0.000,10076.996,7.42,10.86,0.00,0.000,286.585,6.83,0.000,286.585,6.83,0.000,409.406,15.62,0.000,286.585,6.83,0.000,478.494,9.76,0.000,363.348,8.78,0.000,117.704,3.90,0.000,245.644,2.93,0.000,493.847,10.74,0.000,452.906,8.78,0.000,409.406,10.74,0.000,532.228,8.78,0.000,177.476,3.90,0.000,204.703,5.86,0.000,364.068,6.83,0.000,245.644,5.86,0.000,450.347,9.76,0.000,363.348,8.78,0.000,286.585,5.86,0.000,252.161,5.86,0.000,327.525,6.83,0.000,450.347,9.76,0.000,204.703,2.93,0.000,368.466,7.81,0.000,368.466,5.86,0.000,371.025,8.78,0.000,163.763,2.93,0.000,245.644,5.86,0.000,501.523,9.76,0.000,368.466,8.78
13.3130,0.000,15813.112,10.44,16.87,0.00,0.000,494.158,8.84,0.000,288.259,4.91,0.000,247.079,5.89,0.000,411.799,6.87,0.000,205.899,2.95,0.000,700.058,11.78,0.000,411.799,10.80,0.000,411.799,7.85,0.000,658.878,9.82,0.000,823.597,20.62,0.000,411.799,8.84,0.000,370.619,5.89,0.000,658.878,12.76,0.000,700.103,13.75,0.000,329.439,7.85,0.000,576.518,15.71,0.000,658.878,8.84,0.000,576.518,16.69,0.000,658.878,13.75,0.000,576.518,11.78,0.000,576.518,10.80,0.000,617.698,10.80,0.000,658.878,10.80,0.000,370.619,7.85,0.000,617.698,9.82,0.000,700.058,19.64,0.000,205.899,3.93,0.000,370.619,8.84,0.000,576.518,8.84,0.000,947.137,15.71
13.4152,0.000,13128.693,7.79,14.09,0.00,0.000,164.108,2.93,0.000,328.217,6.85,0.000,287.190,7.83,0.000,451.298,7.83,0.000,574.379,8.80,0.000,369.244,6.85,0.000,369.244,5.87,0.000,328.217,3.91,0.000,410.271,6.85,0.000,533.352,5.87,0.000,328.217,3.91,0.000,410.271,4.89,0.000,369.244,5.87,0.000,656.463,10.76,0.000,328.217,4.89,0.000,533.352,7.83,0.000,492.325,6.85,0.000,615.406,16.63,0.000,533.352,9.78,0.000,246.162,4.89,0.000,328.217,6.85,0.000,492.325,7.83,0.000,492.325,8.80,0.000,492.325,9.78,0.000,451.298,5.87,0.000,492.325,8.80,0.000,615.406,16.63,0.000,451.298,11.74,0.000,492.325,9.78,0.000,492.325,7.83
13.5171,0.000,10539.760,7.03,15.13,0.00,0.000,494.051,8.83,0.000,288.197,5.89,0.000,329.368,9.82,0.000,329.368,4.91,0.000,494.051,7.85,0.000,329.368,5.89,0.000,247.026,3.93,0.000,494.051,6.87,0.000,164.684,3.93,0.000,164.684,2.94,0.000,329.368,6.87,0.000,329.368,4.91,0.000,452.880,12.76,0.000,494.051,9.82,0.000,370.538,7.85,0.000,329.368,5.89,0.000,205.855,2.94,0.000,658.735,17.67,0.000,247.026,4.91,0.000,452.880,9.82,0.000,370.538,7.85,0.000,164.684,2.94,0.000,370.538,6.87,0.000,247.026,4.91,0.000,164.684,3.93,0.000,205.855,6.87,0.000,535.222,10.80,0.000,658.735,11.78,0.000,288.197,4.91,0.000,329.368,5.89
13.6198,0.000,11756.716,7.04,11.67,0.00,0.000,408.219,5.84,0.000,489.863,8.76,0.000,489.863,21.41,0.000,408.219,6.81,0.000,612.329,6.81,0.000,285.754,4.87,0.000,530.685,8.76,0.000,285.754,4.87,0.000,326.575,4.87,0.000,285.754,6.81,0.000,408.219,7.79,0.000,449.041,6.81,0.000,326.575,6.81,0.000,326.575,3.89,0.000,571.507,7.79,0.000,285.754,4.87,0.000,326.575,4.87,0.000,489.863,12.65,0.000,408.219,8.76,0.000,612.329,8.76,0.000,449.041,7.79,0.000,408.219,6.81,0.000,204.110,2.92,0.000,408.219,7.79,0.000,122.466,2.92,0.000,244.932,4.87,0.000,408.219,5.84,0.000,449.041,4.87,0.000,408.219,7.79,0.000,326.575,6.81
13.7217,0.000,13168.966,8.34,9.39,0.00,0.000,288.071,4.91,0.000,411.530,25.51,0.000,493.836,12.76,0.000,534.989,6.87,0.000,370.377,7.85,0.000,411.530,5.89,0.000,452.683,5.89,0.000,329.224,6.87,0.000,534.989,8.83,0.000,288.071,2.94,0.000,658.448,10.79,0.000,534.989,8.83,0.000,288.071,3.92,0.000,370.377,5.89,0.000,370.377,5.89,0.000,370.377,6.87,0.000,370.377,7.85,0.000,493.836,12.76,0.000,164.612,2.94,0.000,452.683,7.85,0.000,617.295,9.81,0.000,370.377,4.91,0.000,576.142,10.79,0.000,452.683,7.85,0.000,452.683,7.85,0.000,658.448,13.74,0.000,740.754,12.76,0.000,288.071,5.89,0.000,205.765,4.91,0.000,617.295,9.81
13.8236,0.000,10546.667,5.96,12.10,0.00,0.000,535.557,10.80,0.000,82.393,0.00,0.000,329.574,8.84,0.000,494.361,6.88,0.000,412.012,5.89,0.000,288.417,6.88,0.000,205.984,0.98,0.000,205.984,2.95,0.000,494.361,6.88,0.000,535.603,9.82,0.000,164.787,1.96,0.000,370.816,5.89,0.000,370.770,5.89,0.000,576.754,9.82,0.000,288.377,4.91,0.000,288.422,6.88,0.000,247.180,3.93,0.000,329.574,8.84,0.000,370.770,6.88,0.000,412.007,5.89,0.000,494.406,10.80,0.000,247.180,1.96,0.000,247.180,4.91,0.000,411.967,7.86,0.000,329.574,4.91,0.000,411.967,8.84,0.000,370.770,5.89,0.000,370.770,3.93,0.000,329.574,3.93,0.000,329.574,4.91
13.9257,0.000,7883.030,4.60,16.28,0.00,0.000,164.226,1.96,0.000,164.226,3.92,0.000,205.282,4.89,0.000,287.395,3.92,0.000,328.482,4.89,0.000,164.256,2.94,0.000,123.169,1.96,0.000,410.565,9.79,0.000,328.452,6.85,0.000,123.199,2.94,0.000,451.621,6.85,0.000,164.226,2.94,0.000,328.452,6.85,0.000,246.339,3.92,0.000,328.452,4.89,0.000,205.317,3.92,0.000,246.339,3.92,0.000,328.452,4.89,0.000,615.847,10.77,0.000,205.317,2.94,0.000,328.482,4.89,0.000,287.395,4.89,0.000,328.452,6.85,0.000,205.282,0.98,0.000,123.169,2.94,0.000,164.226,0.98,0.000,164.226,3.92,0.000,287.395,5.87,0.000,369.508,5.87,0.000,205.282,4.89
14.0285,0.000,14363.027,7.85,13.70,0.00,0.000,448.845,7.78,0.000,489.649,6.81,0.000,408.041,10.70,0.000,244.824,3.89,0.000,285.628,4.86,0.000,448.845,5.84,0.000,448.845,7.78,0.000,775.277,11.67,0.000,408.041,6.81,0.000,285.628,4.86,0.000,326.432,4.86,0.000,571.257,9.73,0.000,652.865,10.70,0.000,448.845,8.76,0.000,571.257,9.73,0.000,938.493,14.59,0.000,367.236,3.89,0.000,285.628,5.84,0.000,734.473,11.67,0.000,367.236,5.84,0.000,530.453,8.76,0.000,285.628,4.86,0.000,652.865,9.73,0.000,367.236,6.81,0.000,530.453,8.76,0.000,448.845,7.78,0.000,408.041,6.81,0.000,816.081,12.65,0.000,448.845,5.84,0.000,367.236,6.81
14.1309,0.000,14416.064,8.10,17.73,0.00,0.000,368.593,5.86,0.000,122.864,0.98,0.000,409.547,10.74,0.000,286.683,3.91,0.000,532.411,9.76,0.000,737.185,11.72,0.000,286.683,3.91,0.000,737.185,10.74,0.000,286.683,1.95,0.000,819.095,12.69,0.000,286.683,2.93,0.000,286.683,6.84,0.000,860.049,14.65,0.000,409.547,6.84,0.000,368.593,6.84,0.000,696.230,11.72,0.000,409.547,5.86,0.000,614.321,10.74,0.000,409.547,7.81,0.000,491.457,9.76,0.000,368.593,8.79,0.000,655.276,11.72,0.000,573.366,9.76,0.000,245.728,1.95,0.000,573.366,9.76,0.000,532.411,8.79,0.000,532.411,10.74,0.000,532.411,9.76,0.000,491.457,6.84,0.000,491.457,8.79
14.2330,0.000,15422.521,11.92,17.55,0.00,0.000,534.038,14.69,0.000,572.551,13.71,0.000,323.504,9.79,0.000,459.581,10.77,0.000,492.958,6.86,0.000,608.496,12.73,0.000,279.857,7.84,0.000,698.358,14.69,0.000,392.826,11.75,0.000,588.156,7.84,0.000,593.091,12.73,0.000,518.633,9.79,0.000,492.958,12.73,0.000,443.013,11.75,0.000,739.438,18.61,0.000,492.958,9.79,0.000,680.265,19.59,0.000,410.799,10.77,0.000,616.198,13.71,0.000,518.633,12.73,0.000,287.559,6.86,0.000,572.551,12.73,0.000,318.369,8.81,0.000,811.448,18.61,0.000,403.818,9.79,0.000,616.198,15.67,0.000,457.013,10.77,0.000,498.093,8.81,0.000,534.038,12.73,0.000,467.123,9.79
14.3358,0.000,19943.690,11.16,14.75,0.00,0.000,653.103,10.71,0.000,655.654,11.68,0.000,535.748,12.65,0.000,359.717,4.87,0.000,857.197,13.62,0.000,497.480,8.76,0.000,783.213,11.68,0.000,489.827,8.76,0.000,507.685,7.79,0.000,721.785,13.62,0.000,431.150,5.84,0.000,709.229,10.71,0.000,734.740,10.71,0.000,947.644,21.41,0.000,489.827,8.76,0.000,693.921,12.65,0.000,997.632,14.60,0.000,693.921,12.65,0.000,571.465,7.79,0.000,627.591,9.73,0.000,693.921,11.68,0.000,900.567,14.60,0.000,540.851,9.73,0.000,744.826,11.68,0.000,864.133,13.62,0.000,489.827,9.73,0.000,648.000,12.65,0.000,688.819,9.73,0.000,612.941,8.76,0.000,801.275,13.62
14.4376,0.000,13182.628,7.33,14.69,0.00,0.000,411.950,5.89,0.000,576.731,7.86,0.000,617.926,18.66,0.000,535.535,9.82,0.000,453.145,7.86,0.000,370.755,4.91,0.000,205.975,4.91,0.000,329.560,5.89,0.000,329.560,4.91,0.000,329.560,3.93,0.000,453.145,6.88,0.000,576.731,7.86,0.000,494.340,8.84,0.000,370.755,7.86,0.000,741.511,12.77,0.000,370.755,7.86,0.000,535.535,8.84,0.000,370.755,7.86,0.000,411.950,8.84,0.000,370.755,7.86,0.000,535.535,7.86,0.000,453.145,6.88,0.000,370.755,6.88,0.000,494.340,5.89,0.000,370.755,3.93,0.000,370.755,5.89,0.000,411.950,5.89,0.000,453.145,6.88,0.000,618.112,7.86,0.000,247.200,1.96
14.5395,0.000,6587.379,3.47,11.01,0.00,0.000,41.171,0.98,0.000,288.198,4.91,0.000,247.027,5.89,0.000,205.856,2.94,0.000,164.684,3.93,0.000,370.540,4.91,0.000,123.513,1.96,0.000,123.513,2.94,0.000,411.711,8.83,0.000,164.684,2.94,0.000,247.027,1.96,0.000,164.684,1.96,0.000,123.513,1.96,0.000,123.513,0.98,0.000,205.856,2.94,0.000,452.882,5.89,0.000,205.856,2.94,0.000,205.856,1.96,0.000,247.027,3.93,0.000,247.027,2.94,0.000,123.513,2.94,0.000,164.684,2.94,0.000,82.342,0.98,0.000,247.027,3.93,0.000,247.027,2.94,0.000,205.856,3.93,0.000,164.684,3.93,0.000,164.684,1.96,0.000,370.540,3.93,0.000,452.882,8.83
14.6413,0.000,13173.226,8.28,11.27,0.00,0.000,452.830,15.70,0.000,288.164,6.87,0.000,452.830,12.76,0.000,493.996,9.81,0.000,411.663,4.91,0.000,740.994,14.72,0.000,370.497,6.87,0.000,370.497,4.91,0.000,452.830,7.85,0.000,288.164,4.91,0.000,617.495,10.80,0.000,205.832,3.93,0.000,411.663,6.87,0.000,452.830,7.85,0.000,411.663,7.85,0.000,658.661,9.81,0.000,411.663,5.89,0.000,452.830,7.85,0.000,288.164,4.91,0.000,493.996,7.85,0.000,658.661,11.78,0.000,699.828,11.78,0.000,370.497,6.87,0.000,288.164,5.89,0.000,452.830,8.83,0.000,411.663,7.85,0.000,370.497,8.83,0.000,535.162,10.80,0.000,411.663,6.87,0.000,246.998,5.89
14.7431,0.000,15821.935,9.43,14.35,0.00,0.000,412.030,7.86,0.000,370.827,5.89,0.000,370.827,11.79,0.000,535.638,7.86,0.000,453.232,6.88,0.000,535.638,9.82,0.000,370.827,7.86,0.000,412.030,7.86,0.000,329.624,5.89,0.000,576.841,10.81,0.000,700.450,11.79,0.000,206.015,1.96,0.000,618.044,9.82,0.000,576.841,10.81,0.000,618.044,8.84,0.000,576.841,10.81,0.000,700.450,13.75,0.000,659.247,9.82,0.000,412.030,7.86,0.000,494.435,10.81,0.000,535.638,8.84,0.000,535.638,10.81,0.000,576.841,9.82,0.000,494.435,8.84,0.000,782.856,13.75,0.000,741.653,12.77,0.000,576.841,11.79,0.000,618.044,9.82,0.000,741.653,12.77,0.000,288.421,4.91
